post_id,timestamp,timestamp_ms,content_text,scrape_time
356060680,2025-03-10 12:43:45,1741610625149.0,"Donald Trump’s crypto holdings are now valued at over $80M, with a diverse mix of assets!
Here’s the full breakdown 👇
🔹 Ethereum $ETH – 33.7% ($27.3M)
🔹 Wrapped Bitcoin $WBTC – 18.1% ($14.6M)
🔹 Tether $USDT – 16.3% ($13M)
🔹 TRON $TRX – 12.1% ($9.8M)
🔹 Chainlink $LINK$ – 5.4% ($4.4M)
🔹 Aave $AAVE – 5.3% ($4.3M)
🔹 Move $MOVE – 4.6% ($3.7M)
🔹 Ethena $ENA – 2.9% ($2.3M)
🔹 $USDC (USD Coin) – 1.2% ($974K)
🔹 Ondo $ONDO – 0.5% ($393K)
Is Trump quietly becoming a crypto whale? 🐳
What are your thoughts on his portfolio? Let us know in the comments! ⬇️
🔥 Register and Claim your Welcome Bonus:
  t.co/jnch4RLRhP",2025-03-15 22:47:58
356059614,2025-03-10 10:51:19,1741603879019.0,"$AAVE bullish already we made huge in
#AAVE
in round 1
+65% profits 🚀🚀💥
#BTC
#ETH",2025-03-15 22:47:58
356057045,2025-03-10 08:37:45,1741595865050.0,"Aave V3 Launches on Linea Network, MetaMask Card Offers Cashback
Linea Network sees Aave V3 deployment, expanding DeFi possibilities. MetaMask Card introduces 1% USDC cashback, available in select regions, enhancing crypto usability.
#Bitcoin
$BTC",2025-03-15 22:48:01
356055890,2025-03-10 08:28:37,1741595317262.0,$AAVE is a solid protocol and it's performing well during this crash,2025-03-15 22:48:01
356055462,2025-03-10 07:52:45,1741593165161.0,"Alpha goldmine 👇🏻
Here’s all Alphas from this week
1/ ETH fdn backs ZKnox to enhance the efficiency of post-quantum cryptography on Ethereum, ensuring security in the event of a quantum computing era
  twitter.com/152987515246019379...
2/ ETH Pectra upgrade was activated Sepolia testnet, final stage before mainnet rollout.
Pectra will introduce EIP-7702 improve wallet experience & AA, EIP-7251 raises validator limits 32 to 2,048 ETH, and EIP-7691 increases the maximum blob count for better rollup scalability
  twitter.com/388024471/status/1...
3/ Aave proposes to revive $AAVE by redistributing protocol excess revenue, deprecating the legacy LEND token, and to launch Anti-GHO to enhance incentives for GHO stablecoin holders
  twitter.com/952921795316912133...
4/ $12B Index fund manager Bitwise makes its first DeFi allocation via onchain credit protocol Maple finance
  twitter.com/116476242760438989...
5/ Encryption blockchain Seismic raise $7M led by a16z
  twitter.com/171901221502441062...
6/ Skate chain introduces Skate AMM the first AMM to operate across Sol, ethereum, SUI, TON, Movement and Eclipse
  twitter.com/177099044282770636...
7/ Aethir integrates with EigenLayer blockchain framework
  twitter.com/178368968412170649...
8/ Uniswap has allocated $540k $UNI for Cycle 3 of its Delegate Reward Initiative, which will distribute up to $6k worth of UNI per month to top delegates incentivize community participation in governance
  twitter.com/963767159536209921...
9/ Movement labs mainnet today
  twitter.com/163250443274619289...
10/ .
@defidotapp
to allocate 10% of szn1 XP supply to Kaito yappers
.
@skate_chain
to distribute 1% of total supply to top 50 yappers over 6 months
.
@Polkadot
allocates $600k in rewards over 6 months for top 50 yappers
etc
  twitter.com/154876954493565337...
11/ World's first encrypted money market - ShadeX goes live
  twitter.com/101239496691049267...
12/ Berachain liquid staking protocol Infrared raise $14M in Series A led by Framework Ventures bringing total funding to $18.75M
  twitter.com/171212198634689331...
13/ YZiLabs formerly Binance labs invests in Bittensor team, Tensorplex labs
  twitter.com/960036444885565442...
14/ Across Protocol raised $41M through $ACX sales, led by Paradigm with support from Bain Capital Crypto, Coinbase Ventures, Multicoin Capital
  twitter.com/963767159536209921...
15/ Near expands its reach to Kyberswap as they partner to provide cross chain swap without bridging thanks to Near intents
  twitter.com/865963965649571840...
16/ Jito contributor Andrew Thurman proposes strategies for their revenue spend to provide to the protocol through buy backs and fee switch
  twitter.com/155237847656035533...
17/ Early SOL VC Foundation Capital who invested $20M in Sol series A back in 2019 just raised a $600M for its 11th fund to on early stage startup
  twitter.com/65681422/status/18...
State of the Market
18/ Reddit founder considers buying TikTok and opts to bring it onchain
  twitter.com/2704294333/status/...
19/ Binance will delist nine stable coins including USDT and DAI in Europe on March 31 in compliance with MiCA regulation
Ze end 🐍
  twitter.com/2207129125/status/...",2025-03-15 22:48:02
356055100,2025-03-10 07:22:45,1741591365035.0,aave token on the rise $REKT,2025-03-15 22:48:02
356054243,2025-03-10 07:07:45,1741590465347.0,"🚨 IMPORTANT: KEY DATES THIS WEEK!
📅 Market Events
🔹 March 12 – 🇮🇳 India CPI Inflation (04:00 PM IST / 10:30 AM UTC)
🔹 March 12 – 🇺🇸 US CPI Inflation (06:00 PM IST / 12:30 PM UTC)
💰 Major Token Unlocks
🔹 March 10 – $MOVE (0.50%, $23.61M)
🔹 March 12 – $MOCA (2.01%, $15.28M), $AGI (2.22%, $3.31M), $IO (0.38%, $2.45M)
🔹 March 13 – $APT (0.99%, $63.73M)
🔹 March 16 – $STIK (1.10%, $14.36M), $STRK (0.64%, $10.31M)
🚀 Crypto Watchlist
🔸 $SOL – Solana ETF approval decision expected on March 11
🔸 $AAVE – AAVE DAO discussing sGHO, a new stablecoin savings product
🔸 $BTC – Senator Lummis hosting a BTC strategy summit on March 11
🔸 $FXS – Expanding stablecoin to Solana
🔸 $MOVE – Mainnet launch (March 10)
🔸 $SUI – Rumors suggest Canary Capital may file for a Spot SUI ETF",2025-03-15 22:48:06
356053913,2025-03-10 07:05:18,1741590318443.0,"🚨🚨 Amber Group deposited 34,000 $AAVE ($6.61M) to Binance for Profit 🔻 🔻

- Withdrew 34,000 $AAVE at an average price of $148.23 (Cost: $5.04M)

- Selling now at $194.41, they would realize an estimated profit of $1.57M (+31.2%)

$AAVE",2025-03-15 22:48:08
356051961,2025-03-10 05:19:45,1741583985072.0,"Build automated strategies across
@aave
@Balancer
@OpenOceanGlobal
@CamelotDEX
@growcompound
@Uniswap
@chainlink
@gelatonetwork
and more with Factor Studio.
The most composable code-less building tool in DeFi.
Mix. Match. Automate.
DeFi Your Way: Build Better, Earn Smarter.
  studio.factor.fi",2025-03-15 22:48:10
356050941,2025-03-10 04:34:45,1741581285102.0,"A whale has gone long on Bitcoin through a flash loan, and has deposited 251 WBTC and 40 cbBTC into AAVE.
#Bitcoin
$BTC",2025-03-15 22:48:12
356050642,2025-03-10 03:52:45,1741578765076.0,"$AAVE is in the accumulation zone of Smart Dex Traders.
3D ago, wallet 0x38eb bought 3K $AAVE ($643K) at AVG price $206.
Notably, this wallet specializes in trading memecoins on Base, earning $84.4K (+2,100%) from $FREYA, $29.1K (+639%) from $SEKOIA, etc.
#iCrypto
#AAVE
Wallet address here:
  t.co/6pEVLrRIIX",2025-03-15 22:48:12
356050586,2025-03-10 03:45:27,1741578327207.0,$AAVE bullish,2025-03-15 22:48:12
356037443,2025-03-09 18:42:40,1741545760439.0,"Shiba Inu Price Surges 118% & AAVE Struggles — BlockDAG’s 400% Bonus The Ultimate Entry Point for Traders Before 10 Listings!
$SHIB $AAVE
https://captainaltcoin.com/shiba-inu-price-surges-118-aave-struggles-blockdags-400-bonus-the-ultimate-entry-point-for-traders-before-10-listings/
Shiba Inu Price Surges 118% & AAVE Struggles — BlockDAG’s 400% Bonus The Ultimate Entry Point for Traders Before 10 Listings! - CaptainAltcoin
The past week has been a rollercoaster for crypto, with Shiba Inu’s price surge creating questions about whether its momentum will hold. Meanwhile, AAVE’s price prediction remains uncertain, with the token struggling to reclaim key support levels after a sharp drop. But while SHIB and AAVE battle market swings, another crypto powerhouse is making waves! […]",2025-03-15 22:48:12
356035303,2025-03-09 18:22:45,1741544565041.0,"ICYMI: We released this free analytics analyzing Aave this week.
Check it out👇
https://app.intotheblock.com/perspectives/aave_v3_across_blockchains
IntoTheBlock - On-Chain Crypto, DeFi & NFT Analytics
IntoTheBlock provides real-time on-chain analytics and market intelligence on crypto assets.",2025-03-15 22:48:12
356024349,2025-03-09 12:52:45,1741524765067.0,"Crypto Watchlist for the week ahead:
$SOL - The next Solana ETF approval deadline is March 11
$AAVE - AAVE DAO is discussing a proposal to create sGHO, a savings product for stables
$BTC - Senator Lummis will co-host a summit on March 11 to discuss America’s BTC strategy
$FXS - Frax Finance announced it will soon expand its stablecoin to Solana
$MOVE - Movement, a network of Move-based L2s, will launch its mainnet on March 10
$SUI - Rumors are spreading that Canary Capital will soon file for a spot SUI ETF
If you enjoyed reading this, a like and a repost would be appreciated🫡",2025-03-15 22:48:14
356015248,2025-03-09 02:49:45,1741488585110.0,"The convergence of stablecoin adoption metrics and the tokenization of yield-bearing assets like U.S. Treasuries is reshaping institutional participation in digital asset markets. Stablecoin velocity, supply growth, and regulatory alignment serve as critical indicators of institutional onboarding, while tokenized Treasuries bridge traditional finance with blockchain ecosystems, offering yield-bearing opportunities that enhance institutional confidence.
TrueFi's core innovation is offering uncollateralized loans to vetted institutional borrowers, a significant departure from the overcollateralized lending models of platforms like Aave and Compound. By enabling institutions to borrow without excessive collateral requirements, TrueFi reduces capital inefficiencies and makes DeFi more accessible to TradFi players. Borrowers undergo rigorous credit checks based on both on-chain and off-chain data, followed by community approval and legally enforceable loan agreements, ensuring transparency and accountability.",2025-03-15 22:48:16
356004141,2025-03-08 19:01:47,1741460507215.0,"$AAVE
#AAVE

This is my personal projection and idea for AAVE, a solid project liked by the Trump administration.
We've already completed the first phase and, if we haven't bottomed out yet, I'd like to see that area between $160-$155 holding as support and bouncing fom there.",2025-03-15 22:48:16
355991804,2025-03-08 13:52:45,1741441965051.0,"🚀 CMC Market Pulse: Crypto Strategic Reserve Established
Trump announces strategic reserve! MetaMask upgrades! SEC drops cases! Prepare for White House Crypto Summit!
Let's unpack this week's crypto market 🧵👇
1/6
📉 Market Overview:
Total crypto market cap rises to $3.048T from $2.917T. BTC down 4.04%, ETH dips 4.51%. $1.2B in longs liquidated early week after Trump announcement. SEC continues dropping cases against major crypto companies. El Salvador keeps buying BTC despite IMF constraints.
2/6
📰 US Crypto Reserve:
Trump announces strategic reserve naming XRP, ADA, SOL (later adding BTC, ETH). Executive Order establishes reserve funded via asset forfeiture. Price action resembles 2019 ""Xi candle"". White House Crypto Summit set for March 7th to provide further clarity.
3/6
🗓 Major Updates:
MetaMask unveils major upgrades with BTC/SOL support. Danny Ryan leaves Ethereum Foundation for a new venture. Hyperliquid expands the validator set. MegaETH announces testnet. Sui partners with Trump's World Liberty Financial. Cronos reverses 70B CRO burn.
4/6
🚀 DeFi & Memes:
Aave proposes tokenomics upgrade. Uniswap allocates $165.5M to attract users. SEC declares memecoins not securities. Ronaldinho launches STAR10 token. Pendle opens access to community deployed assets.
5/6
💰 Fundraising & Airdrops:
Across raises $41M, Flowdesk secures $52M. Zora announces token for Spring 2025. Elixir and RedStone release airdrop checkers. Dolomite lets users verify DOLO allocations.
Stay informed, stay ahead:
  coinmarketcap.com/academy/arti...
6/6",2025-03-15 22:48:20
355996090,2025-03-08 13:35:40,1741440940041.0,"AAVEUSDT remains under bearish pressure, with support levels being tested. While the RSI indicates some potential for a rebound, the bearish MACD and low volume suggest that further downside is likely unless a strong momentum shift occurs. $AAVE",2025-03-15 22:48:20
355992758,2025-03-08 12:10:45,1741435845039.0,"Aave Continues to Lead DeFi Innovation: Surpassing $35B in Deposits and Unveiling New Upgrades
  nulltx.com/aave-continues-to-l...
#aave
#defi
https://nulltx.com/aave-continues-to-lead-defi-innovation-surpassing-35b-in-deposits-and-unveiling-new-upgrades/
Aave Continues to Lead DeFi Innovation: Surpassing $35B in Deposits and Unveiling New Upgrades - NullTX
Aave, a leading platform in the decentralized finance (DeFi) ecosystem, is proving its continued leadership with a substantial achievement",2025-03-15 22:48:20
355990400,2025-03-08 11:31:45,1741433505058.0,"While the market is boring, just try to search/scan/review the history of how great coins were raised from dust at past.
Study $ADA chart/ $AAVE chart
- Dropped hard 90-95% from the top
- Strong fundamentals
- Long lasting accumulation
- Strong hype",2025-03-15 22:48:20
355989927,2025-03-08 11:13:45,1741432425062.0,"CRYPTO REPORT OF THE DAY:
Here are the Top 3 Losers🔴
1️⃣
#Aave
( $AAVE )
🔽10.52%
🏷$186.68
2️⃣
#Jito
( $JTO )
🔽9.63%
🏷$2.36
3️⃣
#Sui
( $SUI )
🔽9.33%
🏷$2.57
@aave
@jito_sol
@SuiNetwork",2025-03-15 22:48:22
355989498,2025-03-08 10:07:02,1741428422121.0,$AAVE crypto are over. Completely no fuel. Aave lost 60$ within few days without any reason...,2025-03-15 22:48:24
355987991,2025-03-08 09:25:45,1741425945195.0,"$AAVE
-Realized Price
-MVRV",2025-03-15 22:48:24
355987495,2025-03-08 08:59:25,1741424365642.0,"Today's $AAVE TLDR 📝

🔹 Aave introduces the Umbrella Safety Module and commits to $1M weekly token buybacks for six months, marking a significant shift in its tokenomics strategy.
  coinmarketcap.com/community/ar...

📉 In the last 24 hours, Aave's price moved -9.45% to $18 and trading volume moved -22.91% to $337.20m.",2025-03-15 22:48:26
355982936,2025-03-08 06:05:31,1741413931637.0,I’m bullish on$AAVE,2025-03-15 22:48:26
355979379,2025-03-08 01:38:21,1741397901500.0,"$AAVE Revamps Tokenomics with $1 Million Weekly Buybacks for AAVE Token!

The project is significantly altering its security model, reducing risks for
#AAVE
token holders, and improving capital efficiency of the protocol.

READ MORE:
https://www.observers.com/aave-revamps-tokenomics-with-1-million-weekly-buybacks-for-aave-token/?utm_source=ja
Aave Revamps Tokenomics with $1 Million Weekly Buybacks for AAVE Token
Additionally, the project is significantly altering its security model, reducing risks for AAVE token holders, and improving capital efficiency of the protocol.",2025-03-15 22:48:26
